x_mm,y_mm,thickness_mm
2.326530612244897895e+02,1.589743589743589780e+02,1.500001575554183786e+00
2.326530612244897895e+02,1.641025641025641164e+02,1.500000000315156790e+00
2.326530612244897895e+02,1.692307692307692548e+02,1.500000000001602274e+00
2.326530612244897895e+02,1.743589743589743648e+02,1.500000000000245803e+00
2.326530612244897895e+02,1.794871794871795032e+02,1.500000000001047828e+00
2.326530612244897895e+02,1.846153846153846416e+02,1.500000000090011776e+00
2.326530612244897895e+02,1.897435897435897516e+02,1.500000090763605520e+00
2.326530612244897895e+02,1.948717948717948900e+02,1.500524662301201850e+00
2.326530612244897895e+02,2.000000000000000000e+02,5.249999999999972466e+00
2.387755102040816269e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.387755102040816269e+02,5.128205128205128638e+00,1.522358023715227437e+00
2.387755102040816269e+02,1.025641025641025728e+01,1.500115294367478036e+00
2.387755102040816269e+02,1.538461538461538680e+01,1.500001680547939031e+00
2.387755102040816269e+02,2.051282051282051455e+01,1.500000105728252597e+00
2.387755102040816269e+02,2.564102564102564230e+01,1.500000039207498803e+00
2.387755102040816269e+02,3.076923076923077360e+01,1.500000103108352301e+00
2.387755102040816269e+02,3.589743589743589780e+01,1.500002026490365292e+00
2.387755102040816269e+02,4.102564102564102910e+01,1.500276379731442900e+00
2.387755102040816269e+02,4.615384615384616041e+01,1.711224651301138433e+00
2.387755102040816269e+02,5.128205128205128460e+01,8.925624397386533460e+00
2.387755102040816269e+02,5.641025641025641590e+01,8.999993011972881263e+00
2.387755102040816269e+02,6.153846153846154721e+01,8.999999999695244668e+00
2.387755102040816269e+02,6.666666666666667140e+01,8.999999999999991118e+00
2.387755102040816269e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.387755102040816269e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.387755102040816269e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.387755102040816269e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.387755102040816269e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.387755102040816269e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.387755102040816269e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.384615384615384812e+02,8.999999999999356959e+00
2.387755102040816269e+02,1.435897435897435912e+02,8.999998984783012190e+00
2.387755102040816269e+02,1.487179487179487296e+02,7.938113930883536895e+00
2.387755102040816269e+02,1.538461538461538680e+02,1.500114132238813625e+00
2.387755102040816269e+02,1.589743589743589780e+02,1.500000002009987732e+00
2.387755102040816269e+02,1.641025641025641164e+02,1.500000000000512923e+00
2.387755102040816269e+02,1.692307692307692548e+02,1.500000000000003331e+00
2.387755102040816269e+02,1.743589743589743648e+02,1.500000000000000666e+00
2.387755102040816269e+02,1.794871794871795032e+02,1.500000000000005773e+00
2.387755102040816269e+02,1.846153846153846416e+02,1.500000000001197487e+00
2.387755102040816269e+02,1.897435897435897516e+02,1.500000004110211504e+00
2.387755102040816269e+02,1.948717948717948900e+02,1.500104092236376641e+00
2.387755102040816269e+02,2.000000000000000000e+02,5.249999999999968026e+00
2.448979591836734642e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.448979591836734642e+02,5.128205128205128638e+00,1.500039507382465276e+00
2.448979591836734642e+02,1.025641025641025728e+01,1.500000000682851109e+00
2.448979591836734642e+02,1.538461538461538680e+01,1.500000000000112355e+00
2.448979591836734642e+02,2.051282051282051455e+01,1.500000000000000444e+00
2.448979591836734642e+02,2.564102564102564230e+01,1.500000000000000000e+00
2.448979591836734642e+02,3.076923076923077360e+01,1.500000000000000222e+00
2.448979591836734642e+02,3.589743589743589780e+01,1.500000000000071276e+00
2.448979591836734642e+02,4.102564102564102910e+01,1.500000000362669228e+00
2.448979591836734642e+02,4.615384615384616041e+01,1.500020733870889522e+00
2.448979591836734642e+02,5.128205128205128460e+01,4.721844022679696273e+00
2.448979591836734642e+02,5.641025641025641590e+01,8.999981143489018010e+00
2.448979591836734642e+02,6.153846153846154721e+01,8.999999999957067232e+00
2.448979591836734642e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.448979591836734642e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.448979591836734642e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.448979591836734642e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.448979591836734642e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.448979591836734642e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.448979591836734642e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.448979591836734642e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.333333333333333428e+02,8.999999999999886313e+00
2.448979591836734642e+02,1.384615384615384812e+02,8.999999983378417667e+00
2.448979591836734642e+02,1.435897435897435912e+02,8.995524265386929841e+00
2.448979591836734642e+02,1.487179487179487296e+02,1.547938116587056712e+00
2.448979591836734642e+02,1.538461538461538680e+02,1.500000412957187557e+00
2.448979591836734642e+02,1.589743589743589780e+02,1.500000000017782664e+00
2.448979591836734642e+02,1.641025641025641164e+02,1.500000000000008438e+00
2.448979591836734642e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.448979591836734642e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.448979591836734642e+02,1.794871794871795032e+02,1.500000000000000222e+00
2.448979591836734642e+02,1.846153846153846416e+02,1.500000000000110578e+00
2.448979591836734642e+02,1.897435897435897516e+02,1.500000000747595763e+00
2.448979591836734642e+02,1.948717948717948900e+02,1.500042689088911807e+00
2.448979591836734642e+02,2.000000000000000000e+02,5.249999999999965361e+00
2.510204081632653015e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.510204081632653015e+02,5.128205128205128638e+00,1.500000156267573992e+00
2.510204081632653015e+02,1.025641025641025728e+01,1.500000000000018874e+00
2.510204081632653015e+02,1.538461538461538680e+01,1.500000000000000000e+00
2.510204081632653015e+02,2.051282051282051455e+01,1.500000000000000000e+00
2.510204081632653015e+02,2.564102564102564230e+01,1.500000000000000000e+00
2.510204081632653015e+02,3.076923076923077360e+01,1.500000000000000000e+00
2.510204081632653015e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.510204081632653015e+02,4.102564102564102910e+01,1.500000000000003109e+00
2.510204081632653015e+02,4.615384615384616041e+01,1.500000007075839470e+00
2.510204081632653015e+02,5.128205128205128460e+01,1.581923202921612370e+00
2.510204081632653015e+02,5.641025641025641590e+01,8.999952610107714079e+00
2.510204081632653015e+02,6.153846153846154721e+01,8.999999999990478727e+00
2.510204081632653015e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.510204081632653015e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.510204081632653015e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.510204081632653015e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.510204081632653015e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.510204081632653015e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.510204081632653015e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.510204081632653015e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.282051282051282044e+02,8.999999999997800870e+00
2.510204081632653015e+02,1.333333333333333428e+02,8.999999984461620528e+00
2.510204081632653015e+02,1.384615384615384812e+02,8.999732527387703129e+00
2.510204081632653015e+02,1.435897435897435912e+02,4.995140240256199071e+00
2.510204081632653015e+02,1.487179487179487296e+02,1.500173675714038923e+00
2.510204081632653015e+02,1.538461538461538680e+02,1.500000007462748641e+00
2.510204081632653015e+02,1.589743589743589780e+02,1.500000000001109335e+00
2.510204081632653015e+02,1.641025641025641164e+02,1.500000000000001332e+00
2.510204081632653015e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.510204081632653015e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.510204081632653015e+02,1.794871794871795032e+02,1.500000000000000222e+00
2.510204081632653015e+02,1.846153846153846416e+02,1.500000000000061062e+00
2.510204081632653015e+02,1.897435897435897516e+02,1.500000000491426677e+00
2.510204081632653015e+02,1.948717948717948900e+02,1.500034265764504493e+00
2.510204081632653015e+02,2.000000000000000000e+02,5.249999999999964473e+00
2.571428571428571104e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.571428571428571104e+02,5.128205128205128638e+00,1.500000002379569430e+00
2.571428571428571104e+02,1.025641025641025728e+01,1.500000000000000000e+00
2.571428571428571104e+02,1.538461538461538680e+01,1.500000000000000000e+00
2.571428571428571104e+02,2.051282051282051455e+01,1.500000000000000000e+00
2.571428571428571104e+02,2.564102564102564230e+01,1.500000000000000000e+00
2.571428571428571104e+02,3.076923076923077360e+01,1.500000000000000000e+00
2.571428571428571104e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.571428571428571104e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.571428571428571104e+02,4.615384615384616041e+01,1.500000000016758595e+00
2.571428571428571104e+02,5.128205128205128460e+01,1.503062842748219552e+00
2.571428571428571104e+02,5.641025641025641590e+01,8.999877525060300698e+00
2.571428571428571104e+02,6.153846153846154721e+01,8.999999999995171862e+00
2.571428571428571104e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.571428571428571104e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.571428571428571104e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.571428571428571104e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.571428571428571104e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.571428571428571104e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.571428571428571104e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.571428571428571104e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.128205128205128318e+02,8.999999999999994671e+00
2.571428571428571104e+02,1.179487179487179560e+02,8.999999999997449152e+00
2.571428571428571104e+02,1.230769230769230944e+02,8.999999998862961093e+00
2.571428571428571104e+02,1.282051282051282044e+02,8.999999327643287472e+00
2.571428571428571104e+02,1.333333333333333428e+02,8.999335505002585833e+00
2.571428571428571104e+02,1.384615384615384812e+02,7.927978996096853415e+00
2.571428571428571104e+02,1.435897435897435912e+02,1.513195443812241026e+00
2.571428571428571104e+02,1.487179487179487296e+02,1.500002841699813239e+00
2.571428571428571104e+02,1.538461538461538680e+02,1.500000000738985317e+00
2.571428571428571104e+02,1.589743589743589780e+02,1.500000000000457190e+00
2.571428571428571104e+02,1.641025641025641164e+02,1.500000000000001554e+00
2.571428571428571104e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.571428571428571104e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.571428571428571104e+02,1.794871794871795032e+02,1.500000000000000444e+00
2.571428571428571104e+02,1.846153846153846416e+02,1.500000000000163425e+00
2.571428571428571104e+02,1.897435897435897516e+02,1.500000001006854822e+00
2.571428571428571104e+02,1.948717948717948900e+02,1.500049854812491645e+00
2.571428571428571104e+02,2.000000000000000000e+02,5.249999999999965361e+00
2.632653061224489761e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.632653061224489761e+02,5.128205128205128638e+00,1.500000000212639906e+00
2.632653061224489761e+02,1.025641025641025728e+01,1.500000000000000000e+00
2.632653061224489761e+02,1.538461538461538680e+01,1.500000000000000000e+00
2.632653061224489761e+02,2.051282051282051455e+01,1.500000000000000000e+00
2.632653061224489761e+02,2.564102564102564230e+01,1.500000000000000000e+00
2.632653061224489761e+02,3.076923076923077360e+01,1.500000000000000000e+00
2.632653061224489761e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.632653061224489761e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.632653061224489761e+02,4.615384615384616041e+01,1.500000000000459632e+00
2.632653061224489761e+02,5.128205128205128460e+01,1.500348625217019061e+00
2.632653061224489761e+02,5.641025641025641590e+01,8.999647139164359544e+00
2.632653061224489761e+02,6.153846153846154721e+01,8.999999999992505550e+00
2.632653061224489761e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.632653061224489761e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.632653061224489761e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.632653061224489761e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.632653061224489761e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.632653061224489761e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.632653061224489761e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.632653061224489761e+02,1.025641025641025692e+02,8.999999999999998224e+00
2.632653061224489761e+02,1.076923076923077076e+02,8.999999999995118571e+00
2.632653061224489761e+02,1.128205128205128318e+02,8.999999996749261655e+00
2.632653061224489761e+02,1.179487179487179560e+02,8.999998959900970874e+00
2.632653061224489761e+02,1.230769230769230944e+02,8.999813946518923302e+00
2.632653061224489761e+02,1.282051282051282044e+02,8.974414397501387697e+00
2.632653061224489761e+02,1.333333333333333428e+02,6.406932673735941108e+00
2.632653061224489761e+02,1.384615384615384812e+02,1.560479838613492154e+00
2.632653061224489761e+02,1.435897435897435912e+02,1.500153725442465058e+00
2.632653061224489761e+02,1.487179487179487296e+02,1.500000255663808568e+00
2.632653061224489761e+02,1.538461538461538680e+02,1.500000000405085521e+00
2.632653061224489761e+02,1.589743589743589780e+02,1.500000000001088907e+00
2.632653061224489761e+02,1.641025641025641164e+02,1.500000000000009992e+00
2.632653061224489761e+02,1.692307692307692548e+02,1.500000000000000666e+00
2.632653061224489761e+02,1.743589743589743648e+02,1.500000000000000444e+00
2.632653061224489761e+02,1.794871794871795032e+02,1.500000000000006661e+00
2.632653061224489761e+02,1.846153846153846416e+02,1.500000000001675327e+00
2.632653061224489761e+02,1.897435897435897516e+02,1.500000005410414117e+00
2.632653061224489761e+02,1.948717948717948900e+02,1.500120199421536071e+00
2.632653061224489761e+02,2.000000000000000000e+02,5.249999999999968914e+00
2.693877551020407850e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.693877551020407850e+02,5.128205128205128638e+00,1.500000000144875001e+00
2.693877551020407850e+02,1.025641025641025728e+01,1.500000000000000000e+00
2.693877551020407850e+02,1.538461538461538680e+01,1.500000000000000000e+00
2.693877551020407850e+02,2.051282051282051455e+01,1.500000000000000000e+00
2.693877551020407850e+02,2.564102564102564230e+01,1.500000000000000000e+00
2.693877551020407850e+02,3.076923076923077360e+01,1.500000000000000000e+00
2.693877551020407850e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.693877551020407850e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.693877551020407850e+02,4.615384615384616041e+01,1.500000000000198730e+00
2.693877551020407850e+02,5.128205128205128460e+01,1.500136690132328754e+00
2.693877551020407850e+02,5.641025641025641590e+01,8.998800338853248704e+00
2.693877551020407850e+02,6.153846153846154721e+01,8.999999999957287500e+00
2.693877551020407850e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.693877551020407850e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.693877551020407850e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.693877551020407850e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.693877551020407850e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.693877551020407850e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.693877551020407850e+02,9.743589743589744501e+01,8.999999999999966249e+00
2.693877551020407850e+02,1.025641025641025692e+02,8.999999999891445057e+00
2.693877551020407850e+02,1.076923076923077076e+02,8.999999807130715013e+00
2.693877551020407850e+02,1.128205128205128318e+02,8.999879067697534651e+00
2.693877551020407850e+02,1.179487179487179560e+02,8.976688942824102568e+00
2.693877551020407850e+02,1.230769230769230944e+02,7.650457182790015409e+00
2.693877551020407850e+02,1.282051282051282044e+02,2.319967065547360541e+00
2.693877551020407850e+02,1.333333333333333428e+02,1.529795156413421120e+00
2.693877551020407850e+02,1.384615384615384812e+02,1.500784157679732500e+00
2.693877551020407850e+02,1.435897435897435912e+02,1.500013029998769065e+00
2.693877551020407850e+02,1.487179487179487296e+02,1.500000136133140760e+00
2.693877551020407850e+02,1.538461538461538680e+02,1.500000001145650241e+00
2.693877551020407850e+02,1.589743589743589780e+02,1.500000000012439827e+00
2.693877551020407850e+02,1.641025641025641164e+02,1.500000000000322409e+00
2.693877551020407850e+02,1.692307692307692548e+02,1.500000000000038192e+00
2.693877551020407850e+02,1.743589743589743648e+02,1.500000000000035971e+00
2.693877551020407850e+02,1.794871794871795032e+02,1.500000000000387246e+00
2.693877551020407850e+02,1.846153846153846416e+02,1.500000000050867532e+00
2.693877551020407850e+02,1.897435897435897516e+02,1.500000063655839266e+00
2.693877551020407850e+02,1.948717948717948900e+02,1.500437144021168567e+00
2.693877551020407850e+02,2.000000000000000000e+02,5.249999999999972466e+00
2.755102040816326507e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.755102040816326507e+02,5.128205128205128638e+00,1.500000000811304135e+00
2.755102040816326507e+02,1.025641025641025728e+01,1.500000000000000000e+00
2.755102040816326507e+02,1.538461538461538680e+01,1.500000000000000000e+00
2.755102040816326507e+02,2.051282051282051455e+01,1.500000000000000000e+00
2.755102040816326507e+02,2.564102564102564230e+01,1.500000000000000000e+00
2.755102040816326507e+02,3.076923076923077360e+01,1.500000000000000000e+00
2.755102040816326507e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.755102040816326507e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.755102040816326507e+02,4.615384615384616041e+01,1.500000000001448397e+00
2.755102040816326507e+02,5.128205128205128460e+01,1.500187364344264918e+00
2.755102040816326507e+02,5.641025641025641590e+01,8.995042068231549948e+00
2.755102040816326507e+02,6.153846153846154721e+01,8.999999999053430955e+00
2.755102040816326507e+02,6.666666666666667140e+01,8.999999999999994671e+00
2.755102040816326507e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.755102040816326507e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.755102040816326507e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.755102040816326507e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.755102040816326507e+02,9.230769230769232081e+01,8.999999999999934275e+00
2.755102040816326507e+02,9.743589743589744501e+01,8.999999999829674024e+00
2.755102040816326507e+02,1.025641025641025692e+02,8.999999554450928585e+00
2.755102040816326507e+02,1.076923076923077076e+02,8.999447985692665242e+00
2.755102040816326507e+02,1.128205128205128318e+02,8.804146572547022487e+00
2.755102040816326507e+02,1.179487179487179560e+02,3.642034978607191498e+00
2.755102040816326507e+02,1.230769230769230944e+02,1.605367346649420712e+00
2.755102040816326507e+02,1.282051282051282044e+02,1.508721445639102932e+00
2.755102040816326507e+02,1.333333333333333428e+02,1.501026463439892433e+00
2.755102040816326507e+02,1.384615384615384812e+02,1.500112365340488862e+00
2.755102040816326507e+02,1.435897435897435912e+02,1.500008503430017903e+00
2.755102040816326507e+02,1.487179487179487296e+02,1.500000408100375937e+00
2.755102040816326507e+02,1.538461538461538680e+02,1.500000014450138863e+00
2.755102040816326507e+02,1.589743589743589780e+02,1.500000000544107648e+00
2.755102040816326507e+02,1.641025641025641164e+02,1.500000000036363357e+00
2.755102040816326507e+02,1.692307692307692548e+02,1.500000000007553735e+00
2.755102040816326507e+02,1.743589743589743648e+02,1.500000000008022027e+00
2.755102040816326507e+02,1.794871794871795032e+02,1.500000000060724092e+00
2.755102040816326507e+02,1.846153846153846416e+02,1.500000003589190500e+00
2.755102040816326507e+02,1.897435897435897516e+02,1.500001377000286462e+00
2.755102040816326507e+02,1.948717948717948900e+02,1.502189031488269100e+00
2.755102040816326507e+02,2.000000000000000000e+02,5.249999999999976907e+00
2.816326530612244596e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.816326530612244596e+02,5.128205128205128638e+00,1.500000033108178643e+00
2.816326530612244596e+02,1.025641025641025728e+01,1.500000000000001110e+00
2.816326530612244596e+02,1.538461538461538680e+01,1.500000000000000000e+00
2.816326530612244596e+02,2.051282051282051455e+01,1.500000000000000000e+00
2.816326530612244596e+02,2.564102564102564230e+01,1.500000000000000000e+00
2.816326530612244596e+02,3.076923076923077360e+01,1.500000000000000000e+00
2.816326530612244596e+02,3.589743589743589780e+01,1.500000000000000000e+00
2.816326530612244596e+02,4.102564102564102910e+01,1.500000000000000000e+00
2.816326530612244596e+02,4.615384615384616041e+01,1.500000000148898893e+00
2.816326530612244596e+02,5.128205128205128460e+01,1.500820873537273004e+00
2.816326530612244596e+02,5.641025641025641590e+01,8.975078215158243111e+00
2.816326530612244596e+02,6.153846153846154721e+01,8.999999924184178823e+00
2.816326530612244596e+02,6.666666666666667140e+01,8.999999999994573230e+00
2.816326530612244596e+02,7.179487179487179560e+01,8.999999999999985789e+00
2.816326530612244596e+02,7.692307692307693401e+01,9.000000000000000000e+00
2.816326530612244596e+02,8.205128205128205821e+01,8.999999999999991118e+00
2.816326530612244596e+02,8.717948717948718240e+01,8.999999999999324984e+00
2.816326530612244596e+02,9.230769230769232081e+01,8.999999999715093679e+00
2.816326530612244596e+02,9.743589743589744501e+01,8.999999723501643345e+00
2.816326530612244596e+02,1.025641025641025692e+02,8.999747461263797987e+00
2.816326530612244596e+02,1.076923076923077076e+02,8.892853592121831241e+00
2.816326530612244596e+02,1.128205128205128318e+02,4.053261122511118586e+00
2.816326530612244596e+02,1.179487179487179560e+02,1.604017651191280036e+00
2.816326530612244596e+02,1.230769230769230944e+02,1.509107108783370954e+00
2.816326530612244596e+02,1.282051282051282044e+02,1.501803985351431336e+00
2.816326530612244596e+02,1.333333333333333428e+02,1.500539440297851357e+00
2.816326530612244596e+02,1.384615384615384812e+02,1.500163424161277792e+00
2.816326530612244596e+02,1.435897435897435912e+02,1.500037516018452477e+00
2.816326530612244596e+02,1.487179487179487296e+02,1.500005804732227555e+00
2.816326530612244596e+02,1.538461538461538680e+02,1.500000657090085232e+00
2.816326530612244596e+02,1.589743589743589780e+02,1.500000070940710861e+00
2.816326530612244596e+02,1.641025641025641164e+02,1.500000010843000720e+00
2.816326530612244596e+02,1.692307692307692548e+02,1.500000003662279147e+00
2.816326530612244596e+02,1.743589743589743648e+02,1.500000004097021167e+00
2.816326530612244596e+02,1.794871794871795032e+02,1.500000020073148033e+00
2.816326530612244596e+02,1.846153846153846416e+02,1.500000471561373061e+00
2.816326530612244596e+02,1.897435897435897516e+02,1.500046713442092727e+00
2.816326530612244596e+02,1.948717948717948900e+02,1.513873732226911795e+00
2.816326530612244596e+02,2.000000000000000000e+02,5.249999999999982236e+00
2.877551020408163254e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.877551020408163254e+02,5.128205128205128638e+00,1.500007250427529470e+00
2.877551020408163254e+02,1.025641025641025728e+01,1.500000000028522074e+00
2.877551020408163254e+02,1.538461538461538680e+01,1.500000000000001554e+00
2.877551020408163254e+02,2.051282051282051455e+01,1.500000000000000000e+00
2.877551020408163254e+02,2.564102564102564230e+01,1.500000000000000000e+00
2.877551020408163254e+02,3.076923076923077360e+01,1.500000000000000000e+00
2.877551020408163254e+02,3.589743589743589780e+01,1.500000000000000666e+00
2.877551020408163254e+02,4.102564102564102910e+01,1.500000000004066081e+00
2.877551020408163254e+02,4.615384615384616041e+01,1.500000142079253029e+00
2.877551020408163254e+02,5.128205128205128460e+01,1.509509432744340796e+00
2.877551020408163254e+02,5.641025641025641590e+01,8.852884754010680979e+00
2.877551020408163254e+02,6.153846153846154721e+01,8.999981955804523537e+00
2.877551020408163254e+02,6.666666666666667140e+01,8.999999978225297070e+00
2.877551020408163254e+02,7.179487179487179560e+01,8.999999999601957512e+00
2.877551020408163254e+02,7.692307692307693401e+01,8.999999999883664614e+00
2.877551020408163254e+02,8.205128205128205821e+01,8.999999999586149713e+00
2.877551020408163254e+02,8.717948717948718240e+01,8.999999989422841296e+00
2.877551020408163254e+02,9.230769230769232081e+01,8.999999016988434519e+00
2.877551020408163254e+02,9.743589743589744501e+01,8.999838741457450553e+00
2.877551020408163254e+02,1.025641025641025692e+02,8.975905328834047125e+00
2.877551020408163254e+02,1.076923076923077076e+02,7.427840570018280353e+00
2.877551020408163254e+02,1.128205128205128318e+02,2.265024652588615073e+00
2.877551020408163254e+02,1.179487179487179560e+02,1.569143510117704476e+00
2.877551020408163254e+02,1.230769230769230944e+02,1.514027713198604852e+00
2.877551020408163254e+02,1.282051282051282044e+02,1.505461114654761623e+00
2.877551020408163254e+02,1.333333333333333428e+02,1.503006255043711992e+00
2.877551020408163254e+02,1.384615384615384812e+02,1.501728649391436354e+00
2.877551020408163254e+02,1.435897435897435912e+02,1.500826520140662979e+00
2.877551020408163254e+02,1.487179487179487296e+02,1.500295797127504605e+00
2.877551020408163254e+02,1.538461538461538680e+02,1.500082312545959251e+00
2.877551020408163254e+02,1.589743589743589780e+02,1.500021142907767446e+00
2.877551020408163254e+02,1.641025641025641164e+02,1.500006555129418606e+00
2.877551020408163254e+02,1.692307692307692548e+02,1.500003341182793992e+00
2.877551020408163254e+02,1.743589743589743648e+02,1.500003724610377676e+00
2.877551020408163254e+02,1.794871794871795032e+02,1.500011106513907455e+00
2.877551020408163254e+02,1.846153846153846416e+02,1.500095181866788030e+00
2.877551020408163254e+02,1.897435897435897516e+02,1.502163218857085036e+00
2.877551020408163254e+02,1.948717948717948900e+02,1.602565656413608597e+00
2.877551020408163254e+02,2.000000000000000000e+02,5.249999999999988454e+00
2.938775510204081343e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.938775510204081343e+02,5.128205128205128638e+00,1.505355404417408005e+00
2.938775510204081343e+02,1.025641025641025728e+01,1.500007982275589180e+00
2.938775510204081343e+02,1.538461538461538680e+01,1.500000047340978915e+00
2.938775510204081343e+02,2.051282051282051455e+01,1.500000001814575823e+00
2.938775510204081343e+02,2.564102564102564230e+01,1.500000000587143445e+00
2.938775510204081343e+02,3.076923076923077360e+01,1.500000001642517455e+00
2.938775510204081343e+02,3.589743589743589780e+01,1.500000032065675448e+00
2.938775510204081343e+02,4.102564102564102910e+01,1.500002877841729365e+00
2.938775510204081343e+02,4.615384615384616041e+01,1.500677245860347453e+00
2.938775510204081343e+02,5.128205128205128460e+01,1.716087288327677873e+00
2.938775510204081343e+02,5.641025641025641590e+01,8.098245907659970655e+00
2.938775510204081343e+02,6.153846153846154721e+01,8.990555714069840221e+00
2.938775510204081343e+02,6.666666666666667140e+01,8.999705996934800112e+00
2.938775510204081343e+02,7.179487179487179560e+01,8.999961829922000334e+00
2.938775510204081343e+02,7.692307692307693401e+01,8.999978760562369118e+00
2.938775510204081343e+02,8.205128205128205821e+01,8.999956211332403200e+00
2.938775510204081343e+02,8.717948717948718240e+01,8.999747060219187134e+00
2.938775510204081343e+02,9.230769230769232081e+01,8.997145742878656094e+00
